"CategoryCorrect","CategoryLeft","CategoryRight","Condition","Exemplar","acc","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_rating","coordinates","correct","correct_button_get_response","correct_button_get_response_0","correct_button_get_start_click","correct_button_get_start_click_0","correct_get_response","correct_get_response_0","correct_get_start_click","correct_get_start_click_0","count_ISI","count_ISI_0","count_age","count_confidence_likert","count_data_intro","count_dom_hand","count_end","count_experiment","count_familiarizing","count_get_response","count_get_response_0","count_get_start_click","count_get_start_click_0","count_instructions_fam","count_instructions_main","count_instructions_practice","count_logger","count_main","count_native_language","count_practice","count_present_categories","count_present_categories_0","count_present_start","count_present_start_0","count_present_stimulus","count_questionnaire","count_trial_0","count_trial_1","datetime","description","disable_garbage_collection","dom_hand","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","initiation_time","initiation_time_get_response","initiation_time_get_response_0","initiation_time_get_start_click","initiation_time_get_start_click_0","keyboard_backend","live_row","live_row_familiarizing","live_row_practice","logfile","mouse_backend","native_language","opensesame_codename","opensesame_version","repeat_cycle","response","response_end","response_get_response","response_get_response_0","response_get_start_click","response_get_start_click_0","response_time","response_time_end","response_time_get_response","response_time_get_response_0","response_time_get_start_click","response_time_get_start_click_0","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_ISI","time_ISI_0","time_age","time_confidence_likert","time_data_intro","time_dom_hand","time_end","time_experiment","time_familiarizing","time_get_response","time_get_response_0","time_get_start_click","time_get_start_click_0","time_instructions_fam","time_instructions_main","time_instructions_practice","time_logger","time_main","time_native_language","time_practice","time_present_categories","time_present_categories_0","time_present_start","time_present_start_0","time_present_stimulus","time_questionnaire","time_trial_0","time_trial_1","timestamps_get_response","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_get_response","ypos_get_response"
"Insekt","Insekt","Fisch","Example","Biene","100","100","","1370","1370","white","no","legacy","legacy","legacy","0","6","relative","1","Insekt","Ziel","NA","NA","1","1","undefined","undefined","0","2","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0","0","0","0","2","0","2","0","0","2","0","Wed 29 Jan 2020 10:37:49 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","1100","1100","510","40","0","legacy","0","2","0","/home/experiment/Desktop/classification/subject-4.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Insekt","NA","Insekt","Ziel","Start","Start","1370","NA","1370","950","2519","1715","2","legacy","1024","2","48000","-16","experiment","4","even","legacy","NA","83526","NA","NA","NA","NA","NA","2633","74030","136458","82569","133930","80847","2633","NA","84054","142929","NA","NA","131832","131923","82569","133929","80846","136458","NA","80839","131916","[136458.0, 136468.0, 136478.0, 136488.0, 136498.0, 136508.0, 136518.0, 136528.0, 136538.0, 136548.0, 136558.0, 136568.0, 136578.0, 136588.0, 136598.0, 136608.0, 136618.0, 136628.0, 136638.0, 136648.0, 136658.0, 136668.0, 136678.0, 136688.0, 136698.0, 136708.0, 136718.0, 136728.0, 136738.0, 136748.0, 136758.0, 136768.0, 136778.0, 136788.0, 136798.0, 136808.0, 136818.0, 136828.0, 136838.0, 136848.0, 136858.0, 136868.0, 136878.0, 136888.0, 136898.0, 136908.0, 136918.0, 136928.0, 136938.0, 136948.0, 136958.0, 136968.0, 136978.0, 136988.0, 136998.0, 137008.0, 137018.0, 137028.0, 137038.0, 137048.0, 137058.0, 137068.0, 137078.0, 137088.0, 137098.0, 137108.0, 137118.0, 137128.0, 137138.0, 137148.0, 137158.0, 137168.0, 137178.0, 137188.0, 137198.0, 137208.0, 137218.0, 137228.0, 137238.0, 137248.0, 137258.0, 137268.0, 137278.0, 137288.0, 137298.0, 137308.0, 137318.0, 137328.0, 137338.0, 137348.0, 137358.0, 137368.0, 137378.0, 137388.0, 137398.0, 137408.0, 137418.0, 137428.0, 137438.0, 137448.0, 137458.0, 137468.0, 137478.0, 137488.0, 137498.0, 137508.0, 137518.0, 137528.0, 137538.0, 137548.0, 137558.0, 137568.0, 137578.0, 137588.0, 137598.0, 137608.0, 137618.0, 137628.0, 137638.0, 137648.0, 137658.0, 137668.0, 137678.0, 137688.0, 137698.0, 137708.0, 137718.0, 137728.0, 137738.0, 137748.0, 137758.0, 137768.0, 137778.0, 137788.0, 137798.0, 137808.0, 137818.0, 137828.0]","confidence_categorization","1","1370","1","yes","1680","[-74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -74, -79, -80, -80, -80, -80, -80, -80, -82, -88, -95, -105, -117, -143, -157, -173, -192, -233, -259, -284, -313, -377, -410, -448, -487, -565]","[421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 417, 407, 379, 362, 346, 328, 279, 255, 231, 207, 161, 136, 110, 85, 39, 11, -21, -61, -129, -164, -196, -229, -294, -324, -354, -381, -435]"
"Säugetier","Amphibie","Säugetier","Example","Giraffe","100","100","","1390","1390","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","1","2","0","1","0","0","0","0","0","1","2","1","2","0","0","0","2","0","0","0","1","2","1","2","1","0","2","1","Wed 29 Jan 2020 10:37:49 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","260","260","510","0","0","legacy","1","2","1","/home/experiment/Desktop/classification/subject-4.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","1410","NA","1410","950","3032","1715","2","legacy","1024","2","48000","-16","experiment","4","even","legacy","143001","83526","NA","NA","NA","NA","NA","2633","74030","148650","82569","145609","80847","2633","NA","84054","153367","NA","NA","131832","143603","82569","145609","80846","148650","NA","80839","143596","[148650.0, 148660.0, 148670.0, 148680.0, 148690.0, 148700.0, 148710.0, 148720.0, 148730.0, 148740.0, 148750.0, 148760.0, 148770.0, 148780.0, 148790.0, 148800.0, 148810.0, 148820.0, 148830.0, 148840.0, 148850.0, 148860.0, 148870.0, 148880.0, 148890.0, 148900.0, 148910.0, 148920.0, 148930.0, 148940.0, 148950.0, 148960.0, 148970.0, 148980.0, 148990.0, 149000.0, 149010.0, 149020.0, 149030.0, 149040.0, 149050.0, 149060.0, 149070.0, 149080.0, 149090.0, 149100.0, 149110.0, 149120.0, 149130.0, 149140.0, 149150.0, 149160.0, 149170.0, 149180.0, 149190.0, 149200.0, 149210.0, 149220.0, 149230.0, 149240.0, 149250.0, 149260.0, 149270.0, 149280.0, 149290.0, 149300.0, 149310.0, 149320.0, 149330.0, 149340.0, 149350.0, 149360.0, 149370.0, 149380.0, 149390.0, 149400.0, 149410.0, 149420.0, 149430.0, 149440.0, 149450.0, 149460.0, 149470.0, 149480.0, 149490.0, 149500.0, 149510.0, 149520.0, 149530.0, 149540.0, 149550.0, 149560.0, 149570.0, 149580.0, 149590.0, 149600.0, 149610.0, 149620.0, 149630.0, 149640.0, 149650.0, 149660.0, 149670.0, 149680.0, 149690.0, 149700.0, 149710.0, 149720.0, 149730.0, 149740.0, 149750.0, 149760.0, 149770.0, 149780.0, 149790.0, 149800.0, 149810.0, 149820.0, 149830.0, 149840.0, 149850.0, 149860.0, 149870.0, 149880.0, 149890.0, 149900.0, 149910.0, 149920.0, 149930.0, 149940.0, 149950.0, 149960.0, 149970.0, 149980.0, 149990.0, 150000.0, 150010.0, 150020.0, 150030.0, 150040.0, 150050.0, 150060.0]","confidence_categorization","2","2780","2","yes","1680","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 10, 20, 26, 32, 39, 51, 56, 64, 70, 84, 93, 101, 113, 136, 149, 161, 176, 205, 221, 235, 249, 280, 299, 316, 350, 370, 394, 418, 469, 494]","[452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 452, 451, 451, 450, 449, 449, 447, 447, 447, 447, 447, 447, 447, 447, 446, 446, 446, 446, 446, 446, 446, 446, 445, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 444, 443, 443, 443, 443, 443, 443, 443, 442, 442, 442, 442, 442, 442, 442, 442, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 439, 437, 435, 432, 425, 421, 415, 406, 390, 379, 368, 355, 326, 311, 294, 276, 233, 208, 181, 155, 101, 71, 44, 15, -42, -72, -99, -124, -181, -214, -244, -292, -316, -344, -371, -430, -455]"
"Vogel","Vogel","Reptil","Example","Taube","100","100","","1460","1460","white","no","legacy","legacy","legacy","0","6","relative","1","Vogel","Ziel","NA","NA","1","1","undefined","undefined","2","2","0","2","0","0","0","0","0","2","2","2","2","0","0","0","3","0","0","0","2","2","2","2","2","0","2","2","Wed 29 Jan 2020 10:37:49 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","230","230","510","190","0","legacy","2","2","2","/home/experiment/Desktop/classification/subject-4.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Vogel","NA","Vogel","Ziel","Start","Start","1600","NA","1600","950","1879","1715","2","legacy","1024","2","48000","-16","experiment","4","even","legacy","153410","83526","NA","NA","NA","NA","NA","2633","74030","157890","82569","156003","80847","2633","NA","84054","161840","NA","NA","131832","153996","82569","156002","80846","157890","NA","80839","153988","[157891.0, 157901.0, 157911.0, 157921.0, 157931.0, 157941.0, 157951.0, 157961.0, 157971.0, 157981.0, 157991.0, 158001.0, 158011.0, 158021.0, 158031.0, 158041.0, 158051.0, 158061.0, 158071.0, 158081.0, 158091.0, 158101.0, 158111.0, 158121.0, 158131.0, 158141.0, 158151.0, 158161.0, 158171.0, 158181.0, 158191.0, 158201.0, 158211.0, 158221.0, 158231.0, 158241.0, 158251.0, 158261.0, 158271.0, 158281.0, 158291.0, 158301.0, 158311.0, 158321.0, 158331.0, 158341.0, 158351.0, 158361.0, 158371.0, 158381.0, 158391.0, 158401.0, 158411.0, 158421.0, 158431.0, 158441.0, 158451.0, 158461.0, 158471.0, 158481.0, 158491.0, 158501.0, 158511.0, 158521.0, 158531.0, 158541.0, 158551.0, 158561.0, 158571.0, 158581.0, 158591.0, 158601.0, 158611.0, 158621.0, 158631.0, 158641.0, 158651.0, 158661.0, 158671.0, 158681.0, 158691.0, 158701.0, 158711.0, 158721.0, 158731.0, 158741.0, 158751.0, 158761.0, 158771.0, 158781.0, 158791.0, 158801.0, 158811.0, 158821.0, 158831.0, 158841.0, 158851.0, 158861.0, 158871.0, 158881.0, 158891.0, 158901.0, 158911.0, 158921.0, 158931.0, 158941.0, 158951.0, 158961.0, 158971.0, 158981.0, 158991.0, 159001.0, 159011.0, 159021.0, 159031.0, 159041.0, 159051.0, 159061.0, 159071.0, 159081.0, 159091.0, 159101.0, 159111.0, 159121.0, 159131.0, 159141.0, 159151.0, 159161.0, 159171.0, 159181.0, 159191.0, 159201.0, 159211.0, 159221.0, 159231.0, 159241.0, 159251.0, 159261.0, 159271.0, 159281.0, 159291.0, 159301.0, 159311.0, 159321.0, 159331.0, 159341.0, 159351.0, 159361.0, 159371.0, 159381.0, 159391.0, 159401.0, 159411.0, 159421.0, 159431.0, 159441.0, 159451.0, 159461.0, 159471.0, 159481.0, 159491.0]","confidence_categorization","3","4380","3","yes","1680","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -2, -2, -2, -2, -2, -3, -3, -3, -3, -3, -3, -3, -3, -3, -3, -3, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -5, -5, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -6, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -9, -10, -12, -13, -18, -23, -28, -37, -63, -79, -101, -119, -161, -178, -198, -222, -267, -291, -316, -344, -402, -431, -459, -484, -534]","[462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 462, 463, 462, 461, 461, 460, 460, 460, 460, 459, 459, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 458, 457, 457, 457, 457, 457, 457, 456, 456, 456, 456, 456, 455, 455, 455, 455, 455, 455, 455, 455, 455, 455, 454, 453, 453, 453, 453, 453, 453, 453, 453, 453, 453, 452, 452, 452, 451, 451, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 449, 449, 447, 447, 447, 447, 446, 446, 446, 446, 445, 445, 444, 444, 441, 440, 439, 437, 435, 434, 432, 431, 427, 426, 422, 419, 409, 400, 391, 380, 353, 337, 318, 294, 239, 209, 179, 146, 79, 46, 13, -21, -87, -126, -164, -204, -274, -307, -340, -370, -426]"
"Fisch","Fisch","Reptil","Atypical","Aal","100","100","","1452.5","1452.5","white","no","legacy","legacy","legacy","0","6","relative","1","Fisch","Ziel","NA","NA","1","1","undefined","undefined","3","2","0","3","0","0","0","0","0","3","2","3","2","0","0","0","4","0","0","0","3","2","3","2","3","0","2","3","Wed 29 Jan 2020 10:37:49 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","1100","1100","510","None","0","legacy","0","2","2","/home/experiment/Desktop/classification/subject-4.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Fisch","NA","Fisch","Ziel","Start","Start","1430","NA","1430","950","900","1715","2","legacy","1024","2","48000","-16","experiment","4","even","legacy","161885","83526","NA","NA","NA","NA","NA","2633","74030","175913","82569","175006","80847","2633","162411","84054","183735","172927","NA","131832","172999","82569","175005","80846","175913","NA","80839","172992","[175913.0, 175923.0, 175933.0, 175943.0, 175953.0, 175963.0, 175973.0, 175983.0, 175993.0, 176003.0, 176013.0, 176023.0, 176033.0, 176043.0, 176053.0, 176063.0, 176073.0, 176083.0, 176093.0, 176103.0, 176113.0, 176123.0, 176133.0, 176143.0, 176153.0, 176163.0, 176173.0, 176183.0, 176193.0, 176203.0, 176213.0, 176223.0, 176233.0, 176243.0, 176253.0, 176263.0, 176273.0, 176283.0, 176293.0, 176303.0, 176313.0, 176323.0, 176333.0, 176343.0, 176353.0, 176363.0, 176373.0, 176383.0, 176393.0, 176403.0, 176413.0, 176423.0, 176433.0, 176443.0, 176453.0, 176463.0, 176473.0, 176483.0, 176493.0, 176503.0, 176513.0, 176523.0, 176533.0, 176543.0, 176553.0, 176563.0, 176573.0, 176583.0, 176593.0, 176603.0, 176613.0, 176623.0, 176633.0, 176643.0, 176653.0, 176663.0, 176673.0, 176683.0, 176693.0, 176703.0, 176713.0, 176723.0, 176733.0, 176743.0, 176753.0, 176763.0, 176773.0, 176783.0, 176793.0, 176803.0, 176813.0, 176823.0, 176833.0, 176843.0, 176853.0, 176863.0, 176873.0, 176883.0, 176893.0, 176903.0, 176913.0, 176923.0, 176933.0, 176943.0, 176953.0, 176963.0, 176973.0, 176983.0, 176993.0, 177003.0, 177013.0, 177023.0, 177033.0, 177043.0, 177053.0, 177063.0, 177073.0, 177083.0, 177093.0, 177103.0, 177113.0, 177123.0, 177133.0, 177143.0, 177153.0, 177163.0, 177173.0, 177183.0, 177193.0, 177203.0, 177213.0, 177223.0, 177233.0, 177243.0, 177253.0, 177263.0, 177273.0, 177283.0, 177293.0, 177303.0, 177313.0, 177323.0, 177333.0, 177343.0]","confidence_categorization","4","5810","4","yes","1680","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 21, 18, 14, 10, 1, -2, -7, -10, -19, -27, -36, -46, -80, -102, -125, -150, -202, -231, -260, -289, -340, -365, -390, -415, -455, -474, -491]","[380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 376, 365, 339, 321, 299, 276, 228, 201, 178, 151, 95, 70, 44, 19, -36, -65, -94, -124, -186, -220, -255, -290, -359, -392, -426, -460, -524, -525, -525, -525, -525, -525, -525]"
"Vogel","Vogel","Säugetier","Typical","Spatz","100","100","","1378","1378","white","no","legacy","legacy","legacy","0","6","relative","1","Vogel","Ziel","NA","NA","1","1","undefined","undefined","4","2","0","4","0","0","0","0","0","4","2","4","2","0","0","0","5","0","0","0","4","2","4","2","4","0","2","4","Wed 29 Jan 2020 10:37:49 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","330","330","510","330","0","legacy","1","2","2","/home/experiment/Desktop/classification/subject-4.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Vogel","NA","Vogel","Ziel","Start","Start","1080","NA","1080","950","1483","1715","2","legacy","1024","2","48000","-16","experiment","4","even","legacy","183775","83526","NA","NA","NA","NA","NA","2633","74030","187857","82569","186366","80847","2633","162411","84054","190503","172927","NA","131832","184360","82569","186366","80846","187857","NA","80839","184353","[187857.0, 187867.0, 187877.0, 187887.0, 187897.0, 187907.0, 187917.0, 187927.0, 187937.0, 187947.0, 187957.0, 187967.0, 187977.0, 187987.0, 187997.0, 188007.0, 188017.0, 188027.0, 188037.0, 188047.0, 188057.0, 188067.0, 188077.0, 188087.0, 188097.0, 188107.0, 188117.0, 188127.0, 188137.0, 188147.0, 188157.0, 188167.0, 188177.0, 188187.0, 188197.0, 188207.0, 188217.0, 188227.0, 188237.0, 188247.0, 188257.0, 188267.0, 188277.0, 188287.0, 188297.0, 188307.0, 188317.0, 188327.0, 188337.0, 188347.0, 188357.0, 188367.0, 188377.0, 188387.0, 188397.0, 188407.0, 188417.0, 188427.0, 188437.0, 188447.0, 188457.0, 188467.0, 188477.0, 188487.0, 188497.0, 188507.0, 188517.0, 188527.0, 188537.0, 188547.0, 188557.0, 188567.0, 188577.0, 188587.0, 188597.0, 188607.0, 188617.0, 188627.0, 188637.0, 188647.0, 188657.0, 188667.0, 188677.0, 188687.0, 188697.0, 188707.0, 188717.0, 188727.0, 188737.0, 188747.0, 188757.0, 188767.0, 188777.0, 188787.0, 188797.0, 188807.0, 188817.0, 188827.0, 188837.0, 188847.0, 188857.0, 188867.0, 188877.0, 188887.0, 188897.0, 188907.0, 188917.0, 188927.0, 188937.0]","confidence_categorization","5","6890","5","yes","1680","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 17, 16, 14, 14, 13, 13, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 9, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 8, 10, 13, 14, 14, 14, 6, -5, -23, -43, -86, -108, -133, -161, -220, -259, -299, -341, -436, -484, -526, -565]","[506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 506, 505, 503, 502, 500, 500, 499, 499, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 498, 501, 504, 507, 507, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 509, 508, 500, 492, 483, 460, 444, 425, 402, 348, 315, 280, 243, 163, 124, 85, 47, -35, -82, -128, -175, -262, -302, -341, -381]"
