"CategoryCorrect","CategoryLeft","CategoryRight","Condition","Exemplar","acc","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_rating","coordinates","correct","correct_button_get_response","correct_button_get_response_0","correct_button_get_start_click","correct_button_get_start_click_0","correct_get_response","correct_get_response_0","correct_get_start_click","correct_get_start_click_0","count_ISI","count_ISI_0","count_age","count_confidence_likert","count_data_intro","count_dom_hand","count_end","count_experiment","count_familiarizing","count_get_response","count_get_response_0","count_get_start_click","count_get_start_click_0","count_instructions_fam","count_instructions_main","count_instructions_practice","count_logger","count_main","count_native_language","count_practice","count_present_categories","count_present_categories_0","count_present_start","count_present_start_0","count_present_stimulus","count_questionnaire","count_trial_0","count_trial_1","datetime","description","disable_garbage_collection","dom_hand","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","initiation_time","initiation_time_get_response","initiation_time_get_response_0","initiation_time_get_start_click","initiation_time_get_start_click_0","keyboard_backend","live_row","live_row_familiarizing","live_row_practice","logfile","mouse_backend","native_language","opensesame_codename","opensesame_version","repeat_cycle","response","response_end","response_get_response","response_get_response_0","response_get_start_click","response_get_start_click_0","response_time","response_time_end","response_time_get_response","response_time_get_response_0","response_time_get_start_click","response_time_get_start_click_0","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_ISI","time_ISI_0","time_age","time_confidence_likert","time_data_intro","time_dom_hand","time_end","time_experiment","time_familiarizing","time_get_response","time_get_response_0","time_get_start_click","time_get_start_click_0","time_instructions_fam","time_instructions_main","time_instructions_practice","time_logger","time_main","time_native_language","time_practice","time_present_categories","time_present_categories_0","time_present_start","time_present_start_0","time_present_stimulus","time_questionnaire","time_trial_0","time_trial_1","timestamps_get_response","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_get_response","ypos_get_response"
"Vogel","Reptil","Vogel","Example","Taube","100","100","","1659","1659","white","no","legacy","legacy","legacy","0","6","relative","1","Vogel","Ziel","NA","NA","1","1","undefined","undefined","0","2","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0","0","0","0","2","0","2","0","0","2","0","Wed 05 Feb 2020 12:31:52 PM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","1050","1050","100","0","0","legacy","0","2","0","/home/experiment/Desktop/classification/subject-14.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Vogel","NA","Vogel","Ziel","Start","Start","1659","NA","1659","270","1286","2615","2","legacy","1024","2","48000","-16","experiment","14","even","legacy","NA","62778","NA","NA","NA","NA","NA","2617","55196","104214","62502","102921","59879","2617","NA","63304","109267","NA","NA","100844","100914","62502","102920","59879","104214","NA","59872","100907","[104214.0, 104224.0, 104234.0, 104244.0, 104254.0, 104264.0, 104274.0, 104284.0, 104294.0, 104304.0, 104314.0, 104324.0, 104334.0, 104344.0, 104354.0, 104364.0, 104374.0, 104384.0, 104394.0, 104404.0, 104414.0, 104424.0, 104434.0, 104444.0, 104454.0, 104464.0, 104474.0, 104484.0, 104494.0, 104504.0, 104514.0, 104524.0, 104534.0, 104544.0, 104554.0, 104564.0, 104574.0, 104584.0, 104594.0, 104604.0, 104614.0, 104624.0, 104634.0, 104644.0, 104654.0, 104664.0, 104674.0, 104684.0, 104694.0, 104704.0, 104714.0, 104724.0, 104734.0, 104744.0, 104754.0, 104764.0, 104774.0, 104784.0, 104794.0, 104804.0, 104814.0, 104824.0, 104834.0, 104844.0, 104854.0, 104864.0, 104874.0, 104884.0, 104894.0, 104904.0, 104914.0, 104924.0, 104934.0, 104944.0, 104954.0, 104964.0, 104974.0, 104984.0, 104994.0, 105004.0, 105014.0, 105024.0, 105034.0, 105044.0, 105054.0, 105064.0, 105074.0, 105084.0, 105094.0, 105104.0, 105114.0, 105124.0, 105134.0, 105144.0, 105154.0, 105164.0, 105174.0, 105184.0, 105194.0, 105204.0, 105214.0, 105224.0, 105234.0, 105244.0, 105254.0, 105264.0, 105274.0, 105284.0, 105294.0, 105304.0, 105314.0, 105324.0, 105334.0, 105344.0, 105354.0, 105364.0, 105374.0, 105384.0, 105394.0, 105404.0, 105414.0, 105424.0, 105434.0, 105444.0, 105454.0, 105464.0, 105474.0, 105484.0, 105494.0, 105504.0, 105514.0, 105524.0, 105534.0, 105544.0, 105554.0, 105564.0, 105574.0, 105584.0, 105594.0, 105604.0, 105614.0, 105624.0, 105634.0, 105644.0, 105654.0, 105664.0, 105674.0, 105684.0, 105694.0, 105704.0, 105714.0, 105724.0, 105734.0, 105744.0, 105754.0, 105764.0, 105774.0, 105783, 105793.0, 105803.0, 105813.0, 105823.0, 105833.0, 105843.0, 105853.0, 105863.0, 105873.0]","confidence_categorization","1","1659","1","yes","1680","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 5, 6, 8, 9, 10, 11, 16, 20, 27, 34, 57, 71, 89, 109, 149, 170, 191, 215, 266, 295, 329, 362, 429, 457, 484, 505, 533, 542, 551, 556, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 562, 564, 565, 567, 571, 577, 590, 600]","[406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 403, 394, 381, 364, 308, 276, 237, 203, 142, 113, 89, 66, 16, -13, -43, -72, -128, -156, -183, -206, -246, -262, -276, -286, -297, -298, -298, -298, -298, -298, -298, -298, -298, -298, -298, -298, -301, -302, -302, -302, -303, -305, -305, -308, -315, -320, -326, -333, -349, -357]"
"Insekt","Insekt","Fisch","Example","Biene","100","100","","1974.5","1974.5","white","no","legacy","legacy","legacy","0","6","relative","1","Insekt","Ziel","NA","NA","1","1","undefined","undefined","1","2","0","1","0","0","0","0","0","1","2","1","2","0","0","0","2","0","0","0","1","2","1","2","1","0","2","1","Wed 05 Feb 2020 12:31:52 PM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","2000","2000","100","390","0","legacy","1","2","1","/home/experiment/Desktop/classification/subject-14.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Insekt","NA","Insekt","Ziel","Start","Start","2290","NA","2290","270","1586","2615","2","legacy","1024","2","48000","-16","experiment","14","even","legacy","109367","62778","NA","NA","NA","NA","NA","2617","55196","113566","62502","111972","59879","2617","NA","63304","118818","NA","NA","100844","109966","62502","111972","59879","113566","NA","59872","109959","[113566.0, 113576.0, 113586.0, 113596.0, 113606.0, 113616.0, 113626.0, 113636.0, 113646.0, 113656.0, 113666.0, 113676.0, 113686.0, 113696.0, 113706.0, 113716.0, 113726.0, 113736.0, 113746.0, 113756.0, 113766.0, 113776.0, 113786.0, 113796.0, 113806.0, 113816.0, 113826.0, 113836.0, 113846.0, 113856.0, 113866.0, 113876.0, 113886.0, 113896.0, 113906.0, 113916.0, 113926.0, 113936.0, 113946.0, 113956.0, 113966.0, 113976.0, 113986.0, 113996.0, 114006.0, 114016.0, 114026.0, 114036.0, 114046.0, 114056.0, 114066.0, 114076.0, 114086.0, 114096.0, 114106.0, 114116.0, 114126.0, 114136.0, 114146.0, 114156.0, 114166.0, 114176.0, 114186.0, 114196.0, 114206.0, 114216.0, 114226.0, 114236.0, 114246.0, 114256.0, 114266.0, 114276.0, 114286.0, 114296.0, 114306.0, 114316.0, 114326.0, 114336.0, 114346.0, 114356.0, 114366.0, 114376.0, 114386.0, 114396.0, 114406.0, 114416.0, 114426.0, 114436.0, 114446.0, 114456.0, 114466.0, 114476.0, 114486.0, 114496.0, 114506.0, 114516.0, 114526.0, 114536.0, 114546.0, 114556.0, 114566.0, 114576.0, 114586.0, 114596.0, 114606.0, 114616.0, 114626.0, 114636.0, 114646.0, 114656.0, 114666.0, 114676.0, 114686.0, 114696.0, 114706.0, 114716.0, 114726.0, 114736.0, 114746.0, 114756.0, 114766.0, 114776.0, 114786.0, 114796.0, 114806.0, 114816.0, 114826.0, 114836.0, 114846.0, 114856.0, 114866.0, 114876.0, 114886.0, 114896.0, 114906.0, 114916.0, 114926.0, 114936.0, 114946.0, 114956.0, 114966.0, 114976.0, 114986.0, 114996.0, 115006.0, 115016.0, 115026.0, 115036.0, 115046.0, 115056.0, 115066.0, 115076.0, 115086.0, 115096.0, 115106.0, 115116.0, 115126.0, 115136.0, 115146.0, 115156.0, 115166.0, 115176.0, 115186.0, 115196.0, 115206.0, 115216.0, 115226.0, 115236.0, 115246.0, 115256.0, 115266.0, 115276.0, 115286.0, 115296.0, 115306.0, 115316.0, 115326.0, 115336.0, 115346.0, 115356.0, 115366.0, 115376.0, 115386.0, 115396.0, 115406.0, 115416.0, 115426.0, 115436.0, 115446.0, 115456.0, 115466.0, 115476.0, 115486.0, 115496.0, 115506.0, 115516.0, 115526.0, 115536.0, 115546.0, 115556.0, 115566.0, 115576.0, 115586.0, 115596.0, 115606.0, 115616.0, 115626.0, 115636.0, 115646.0, 115656.0, 115666.0, 115676.0, 115686.0, 115696.0, 115706.0, 115716.0, 115726.0, 115736.0, 115746.0, 115756.0, 115766.0, 115776.0, 115786.0, 115796.0, 115806.0, 115816.0, 115826.0, 115836.0, 115846.0, 115856.0]","confidence_categorization","2","3949","2","yes","1680","[-15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -16, -19, -27, -36, -58, -73, -90, -109, -149, -171, -193, -217, -264, -292, -321, -348, -406, -434, -461, -483, -515, -526, -536, -546, -566, -576, -587, -599, -616]","[391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 386, 377, 367, 355, 329, 312, 294, 274, 237, 214, 187, 159, 91, 51, 11, -28, -103, -133, -156, -175, -204, -216, -228, -242, -273, -292, -312, -330, -359]"
"Säugetier","Säugetier","Amphibie","Example","Giraffe","100","100","","2243","2243","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","2","2","0","2","0","0","0","0","0","2","2","2","2","0","0","0","3","0","0","0","2","2","2","2","2","0","2","2","Wed 05 Feb 2020 12:31:52 PM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","1860","1860","100","450","0","legacy","2","2","2","/home/experiment/Desktop/classification/subject-14.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","2780","NA","2780","270","2214","2615","2","legacy","1024","2","48000","-16","experiment","14","even","legacy","118892","62778","NA","NA","NA","NA","NA","2617","55196","123710","62502","121489","59879","2617","NA","63304","130844","NA","NA","100844","119482","62502","121489","59879","123710","NA","59872","119475","[123710.0, 123720.0, 123730.0, 123740.0, 123750.0, 123760.0, 123770.0, 123780.0, 123790.0, 123800.0, 123810.0, 123820.0, 123830.0, 123840.0, 123850.0, 123860.0, 123870.0, 123880.0, 123890.0, 123900.0, 123910.0, 123920.0, 123930.0, 123940.0, 123950.0, 123960.0, 123970.0, 123980.0, 123990.0, 124000.0, 124010.0, 124020.0, 124030.0, 124040.0, 124050.0, 124060.0, 124070.0, 124080.0, 124090.0, 124100.0, 124110.0, 124120.0, 124130.0, 124140.0, 124150.0, 124160.0, 124170.0, 124180.0, 124190.0, 124200.0, 124210.0, 124220.0, 124230.0, 124240.0, 124250.0, 124260.0, 124270.0, 124280.0, 124290.0, 124300.0, 124310.0, 124320.0, 124330.0, 124340.0, 124350.0, 124360.0, 124370.0, 124380.0, 124390.0, 124400.0, 124410.0, 124420.0, 124430.0, 124440.0, 124450.0, 124460.0, 124470.0, 124480.0, 124490.0, 124500.0, 124510.0, 124520.0, 124530.0, 124540.0, 124550.0, 124560.0, 124570.0, 124580.0, 124590.0, 124600.0, 124610.0, 124620.0, 124630.0, 124640.0, 124650.0, 124660.0, 124670.0, 124680.0, 124690.0, 124700.0, 124710.0, 124720.0, 124730.0, 124740.0, 124750.0, 124760.0, 124770.0, 124780.0, 124790.0, 124800.0, 124810.0, 124820.0, 124830.0, 124840.0, 124850.0, 124860.0, 124870.0, 124880.0, 124890.0, 124900.0, 124910.0, 124920.0, 124930.0, 124940.0, 124950.0, 124960.0, 124970.0, 124980.0, 124990.0, 125000.0, 125010.0, 125020.0, 125030.0, 125040.0, 125050.0, 125060.0, 125070.0, 125080.0, 125090.0, 125100.0, 125110.0, 125120.0, 125130.0, 125140.0, 125150.0, 125160.0, 125170.0, 125180.0, 125190.0, 125200.0, 125210.0, 125220.0, 125230.0, 125240.0, 125250.0, 125260.0, 125270.0, 125280.0, 125290.0, 125300.0, 125310.0, 125320.0, 125330.0, 125340.0, 125350.0, 125360.0, 125370.0, 125380.0, 125390.0, 125400.0, 125410.0, 125420.0, 125430.0, 125440.0, 125450.0, 125460.0, 125470.0, 125480.0, 125490.0, 125500.0, 125510.0, 125520.0, 125530.0, 125540.0, 125550.0, 125560.0, 125570.0, 125580.0, 125590.0, 125600.0, 125610.0, 125620.0, 125630.0, 125640.0, 125650.0, 125660.0, 125670.0, 125680.0, 125690.0, 125700.0, 125710.0, 125720.0, 125730.0, 125740.0, 125750.0, 125760.0, 125770.0, 125780.0, 125790.0, 125800.0, 125810.0, 125820.0, 125830.0, 125840.0, 125850.0, 125860.0, 125870.0, 125880.0, 125890.0, 125900.0, 125910.0, 125920.0, 125930.0, 125940.0, 125950.0, 125960.0, 125970.0, 125980.0, 125990.0, 126000.0, 126010.0, 126020.0, 126030.0, 126040.0, 126050.0, 126060.0, 126070.0, 126080.0, 126090.0, 126100.0, 126110.0, 126120.0, 126130.0, 126140.0, 126150.0, 126160.0, 126170.0, 126180.0, 126190.0, 126200.0, 126210.0, 126220.0, 126230.0, 126240.0, 126250.0, 126260.0, 126270.0, 126280.0, 126290.0, 126300.0, 126310.0, 126320.0, 126330.0, 126340.0, 126350.0, 126360.0, 126370.0, 126380.0, 126390.0, 126400.0, 126410.0, 126420.0, 126430.0, 126440.0, 126450.0, 126460.0, 126470.0, 126480.0, 126490.0]","confidence_categorization","3","6729","3","yes","1680","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 16, 15, 13, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 11, 9, 9, 7, -1, -8, -21, -35, -74, -99, -128, -157, -213, -243, -271, -294, -337, -358, -374, -392, -426, -442, -459, -476, -503, -514, -527, -538, -559, -571, -582, -589, -598, -598, -601, -602, -607, -608]","[475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 475, 472, 467, 462, 458, 455, 454, 453, 453, 453, 452, 452, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 450, 448, 445, 437, 433, 427, 423, 418, 400, 388, 371, 351, 301, 269, 237, 203, 137, 109, 88, 68, 32, 11, -9, -33, -86, -112, -137, -159, -197, -211, -226, -239, -265, -278, -291, -299, -312, -317, -323, -329, -347, -357]"
