"CategoryCorrect","CategoryLeft","CategoryRight","Condition","Exemplar","acc","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_rating","coordinates","correct","correct_button_get_response","correct_button_get_response_0","correct_button_get_start_click","correct_button_get_start_click_0","correct_get_response","correct_get_response_0","correct_get_start_click","correct_get_start_click_0","count_ISI","count_ISI_0","count_age","count_confidence_likert","count_data_intro","count_dom_hand","count_end","count_experiment","count_familiarizing","count_get_response","count_get_response_0","count_get_start_click","count_get_start_click_0","count_instructions_fam","count_instructions_main","count_instructions_practice","count_logger","count_main","count_native_language","count_practice","count_present_categories","count_present_categories_0","count_present_start","count_present_start_0","count_present_stimulus","count_questionnaire","count_trial_0","count_trial_1","datetime","description","disable_garbage_collection","dom_hand","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","initiation_time","initiation_time_get_response","initiation_time_get_response_0","initiation_time_get_start_click","initiation_time_get_start_click_0","keyboard_backend","live_row","live_row_familiarizing","live_row_practice","logfile","mouse_backend","native_language","opensesame_codename","opensesame_version","repeat_cycle","response","response_end","response_get_response","response_get_response_0","response_get_start_click","response_get_start_click_0","response_time","response_time_end","response_time_get_response","response_time_get_response_0","response_time_get_start_click","response_time_get_start_click_0","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_ISI","time_ISI_0","time_age","time_confidence_likert","time_data_intro","time_dom_hand","time_end","time_experiment","time_familiarizing","time_get_response","time_get_response_0","time_get_start_click","time_get_start_click_0","time_instructions_fam","time_instructions_main","time_instructions_practice","time_logger","time_main","time_native_language","time_practice","time_present_categories","time_present_categories_0","time_present_start","time_present_start_0","time_present_stimulus","time_questionnaire","time_trial_0","time_trial_1","timestamps_get_response","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_get_response","ypos_get_response"
"Vogel","Reptil","Vogel","Example","Taube","100","100","","1630","1630","white","no","legacy","legacy","legacy","0","5","relative","1","Vogel","Ziel","NA","NA","1","0","undefined","undefined","0","2","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0","0","0","0","2","0","2","0","0","2","0","Wed 29 Jan 2020 11:23:43 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","5","yes","1050","1070","1070","110","1130","0","legacy","0","2","0","/home/experiment/Desktop/classification/subject-5.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Vogel","NA","Vogel","---","Start","Start","1630","NA","1630","620","1578","586","2","legacy","1024","2","48000","-16","experiment","5","odd","legacy","NA","54946","NA","NA","NA","NA","NA","2615","48228","101543","54318","99957","53725","2615","NA","55474","109772","NA","NA","97877","97950","54318","99957","53725","101543","NA","53718","97942","[101543.0, 101553.0, 101563.0, 101573.0, 101583.0, 101593.0, 101603.0, 101613.0, 101623.0, 101633.0, 101643.0, 101653.0, 101663.0, 101673.0, 101683.0, 101693.0, 101703.0, 101713.0, 101723.0, 101733.0, 101743.0, 101753.0, 101763.0, 101773.0, 101783.0, 101793.0, 101803.0, 101813.0, 101823.0, 101833.0, 101843.0, 101853.0, 101863.0, 101873.0, 101883.0, 101893.0, 101903.0, 101913.0, 101923.0, 101933.0, 101943.0, 101953.0, 101963.0, 101973.0, 101983.0, 101993.0, 102003.0, 102013.0, 102023.0, 102033.0, 102043.0, 102053.0, 102063.0, 102073.0, 102083.0, 102093.0, 102103.0, 102113.0, 102123.0, 102133.0, 102143.0, 102153.0, 102163.0, 102173.0, 102183.0, 102193.0, 102203.0, 102213.0, 102223.0, 102233.0, 102243.0, 102253.0, 102263.0, 102273.0, 102283.0, 102293.0, 102303.0, 102313.0, 102323.0, 102333.0, 102343.0, 102353.0, 102363.0, 102373.0, 102383.0, 102393.0, 102403.0, 102413.0, 102423.0, 102433.0, 102443.0, 102453.0, 102463.0, 102473.0, 102483.0, 102493.0, 102503.0, 102513.0, 102523.0, 102533.0, 102543.0, 102553.0, 102563.0, 102573.0, 102583.0, 102593.0, 102603.0, 102613.0, 102623.0, 102633.0, 102643.0, 102653.0, 102663.0, 102673.0, 102683.0, 102693.0, 102703.0, 102713.0, 102723.0, 102733.0, 102743.0, 102753.0, 102763.0, 102773.0, 102783.0, 102793.0, 102803.0, 102813.0, 102823.0, 102833.0, 102843.0, 102853.0, 102863.0, 102873.0, 102883.0, 102893.0, 102903.0, 102913.0, 102923.0, 102933.0, 102943.0, 102953.0, 102963.0, 102973.0, 102983.0, 102993.0, 103003.0, 103013.0, 103023.0, 103033.0, 103043.0, 103053.0, 103063.0, 103073.0, 103083.0, 103093.0, 103103.0, 103113.0, 103123.0, 103133.0, 103143.0, 103153.0, 103163.0, 103173.0]","confidence_categorization","1","1630","1","yes","1680","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 19, 11, 3, -4, -14, -17, -21, -24, -25, -25, -23, -19, -3, 12, 29, 48, 85, 106, 122, 138, 169, 185, 202, 218, 258, 282, 308, 332, 377, 394, 410, 425, 451, 460, 468, 477, 492, 500, 508, 516, 536, 547, 559, 568, 588, 597, 606]","[381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 381, 380, 379, 378, 378, 376, 375, 374, 371, 369, 360, 352, 343, 336, 322, 314, 308, 299, 277, 263, 245, 227, 177, 150, 125, 104, 70, 57, 45, 33, 10, -1, -16, -30, -60, -77, -95, -113, -150, -163, -177, -190, -212, -222, -231, -242, -259, -268, -275, -282, -297, -306, -314, -321, -338, -347, -356]"
"Säugetier","Amphibie","Säugetier","Example","Giraffe","100","100","","1830","1830","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","0","undefined","undefined","1","2","0","1","0","0","0","0","0","1","2","1","2","0","0","0","2","0","0","0","1","2","1","2","1","0","2","1","Wed 29 Jan 2020 11:23:43 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","1160","1160","110","910","0","legacy","1","2","1","/home/experiment/Desktop/classification/subject-5.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","---","Start","Start","2030","NA","2030","620","3081","586","2","legacy","1024","2","48000","-16","experiment","5","odd","legacy","109869","54946","NA","NA","NA","NA","NA","2615","48228","115567","54318","112477","53725","2615","NA","55474","119639","NA","NA","97877","110471","54318","112477","53725","115567","NA","53718","110464","[115567.0, 115577.0, 115587.0, 115597.0, 115607.0, 115617.0, 115627.0, 115637.0, 115647.0, 115657.0, 115667.0, 115677.0, 115687.0, 115697.0, 115707.0, 115717.0, 115727.0, 115737.0, 115747.0, 115757.0, 115767.0, 115777.0, 115787.0, 115797.0, 115807.0, 115817.0, 115827.0, 115837.0, 115847.0, 115857.0, 115867.0, 115877.0, 115887.0, 115897.0, 115907.0, 115917.0, 115927.0, 115937.0, 115947.0, 115957.0, 115967.0, 115977.0, 115987.0, 115997.0, 116007.0, 116017.0, 116027.0, 116037.0, 116047.0, 116057.0, 116067.0, 116077.0, 116087.0, 116097.0, 116107.0, 116117.0, 116127.0, 116137.0, 116147.0, 116157.0, 116167.0, 116177.0, 116187.0, 116197.0, 116207.0, 116217.0, 116227.0, 116237.0, 116247.0, 116257.0, 116267.0, 116277.0, 116287.0, 116297.0, 116307.0, 116317.0, 116327.0, 116337.0, 116347.0, 116357.0, 116367.0, 116377.0, 116387.0, 116397.0, 116407.0, 116417.0, 116427.0, 116437.0, 116447.0, 116457.0, 116467.0, 116477.0, 116487.0, 116497.0, 116507.0, 116517.0, 116527.0, 116537.0, 116547.0, 116557.0, 116567.0, 116577.0, 116587.0, 116597.0, 116607.0, 116617.0, 116627.0, 116637.0, 116647.0, 116657.0, 116667.0, 116677.0, 116687.0, 116697.0, 116707.0, 116717.0, 116727.0, 116737.0, 116747.0, 116757.0, 116767.0, 116777.0, 116787.0, 116797.0, 116807.0, 116817.0, 116827.0, 116837.0, 116847.0, 116857.0, 116867.0, 116877.0, 116887.0, 116897.0, 116907.0, 116917.0, 116927.0, 116937.0, 116947.0, 116957.0, 116967.0, 116977.0, 116987.0, 116997.0, 117007.0, 117017.0, 117027.0, 117037.0, 117047.0, 117057.0, 117067.0, 117077.0, 117087.0, 117097.0, 117107.0, 117117.0, 117127.0, 117137.0, 117147.0, 117157.0, 117167.0, 117177.0, 117187.0, 117197.0, 117207.0, 117217.0, 117227.0, 117237.0, 117247.0, 117257.0, 117267.0, 117277.0, 117287.0, 117297.0, 117307.0, 117317.0, 117327.0, 117337.0, 117347.0, 117357.0, 117367.0, 117377.0, 117387.0, 117397.0, 117407.0, 117417.0, 117427.0, 117437.0, 117447.0, 117457.0, 117467.0, 117477.0, 117487.0, 117497.0, 117507.0, 117517.0, 117527.0, 117537.0, 117547.0, 117557.0, 117567.0, 117577.0, 117587.0, 117597.0]","confidence_categorization","2","3660","2","yes","1680","[-11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -10, -8, -6, -2, -1, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 13, 18, 25, 34, 60, 76, 95, 117, 162, 185, 210, 237, 288, 313, 335, 358, 397, 411, 424, 435, 454, 464, 472, 480, 494, 499, 504, 509, 519, 523, 527, 529, 534, 537, 540, 543, 550, 554, 559, 564, 575, 581, 587]","[430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 430, 428, 427, 426, 426, 424, 423, 423, 422, 419, 417, 413, 409, 399, 396, 391, 388, 384, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 382, 379, 369, 362, 352, 339, 305, 286, 263, 242, 201, 181, 160, 137, 93, 71, 48, 28, -12, -29, -46, -63, -89, -103, -116, -128, -151, -161, -169, -179, -196, -203, -209, -216, -228, -236, -244, -253, -274, -284, -296, -308, -333, -347, -359]"
"Insekt","Fisch","Insekt","Example","Biene","100","100","","1557","1557","white","no","legacy","legacy","legacy","0","6","relative","1","Insekt","Ziel","NA","NA","1","0","undefined","undefined","2","2","0","2","0","0","0","0","0","2","2","2","2","0","0","0","3","0","0","0","2","2","2","2","2","0","2","2","Wed 29 Jan 2020 11:23:43 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","511","511","110","440","0","legacy","2","2","2","/home/experiment/Desktop/classification/subject-5.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Insekt","NA","Insekt","---","Start","Start","1011","NA","1011","620","2120","586","2","legacy","1024","2","48000","-16","experiment","5","odd","legacy","119693","54946","NA","NA","NA","NA","NA","2615","48228","124422","54318","122294","53725","2615","NA","55474","128508","NA","NA","97877","120287","54318","122294","53725","124422","NA","53718","120280","[124422.0, 124433.0, 124443.0, 124453.0, 124463.0, 124473.0, 124483.0, 124493.0, 124503.0, 124513.0, 124523.0, 124533.0, 124543.0, 124553.0, 124563.0, 124573.0, 124583.0, 124593.0, 124603.0, 124613.0, 124623.0, 124633.0, 124643.0, 124653.0, 124663.0, 124673.0, 124683.0, 124693.0, 124703.0, 124713.0, 124723.0, 124733.0, 124743.0, 124753.0, 124763.0, 124773.0, 124783.0, 124793.0, 124803.0, 124813.0, 124823.0, 124833.0, 124843.0, 124853.0, 124863.0, 124873.0, 124883.0, 124893.0, 124903.0, 124913.0, 124923.0, 124933.0, 124943.0, 124953.0, 124963.0, 124973.0, 124983.0, 124993.0, 125003.0, 125013.0, 125023.0, 125033.0, 125043.0, 125053.0, 125063.0, 125073.0, 125083.0, 125093.0, 125103.0, 125113.0, 125123.0, 125133.0, 125143.0, 125153.0, 125163.0, 125173.0, 125183.0, 125193.0, 125203.0, 125213.0, 125223.0, 125233.0, 125243.0, 125253.0, 125263.0, 125273.0, 125283.0, 125293.0, 125303.0, 125313.0, 125323.0, 125333.0, 125343.0, 125353.0, 125363.0, 125373.0, 125383.0, 125393.0, 125403.0, 125413.0, 125423.0, 125433.0]","confidence_categorization","3","4671","3","yes","1680","[-7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -7, -6, -4, 10, 21, 35, 50, 89, 110, 132, 155, 205, 234, 265, 296, 359, 390, 420, 446, 495, 512, 529, 544, 569, 580, 590, 601, 615]","[421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 421, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 422, 421, 417, 398, 385, 369, 350, 306, 283, 259, 233, 176, 146, 115, 88, 29, 1, -29, -57, -116, -145, -172, -200, -254, -279, -302, -324, -358]"
"Fisch","Säugetier","Fisch","Typical","Hai","100","100","","1440.25","1440.25","white","no","legacy","legacy","legacy","0","6","relative","1","Fisch","Ziel","NA","NA","1","0","undefined","undefined","3","2","0","3","0","0","0","0","0","3","2","3","2","0","0","0","4","0","0","0","3","2","3","2","3","0","2","3","Wed 29 Jan 2020 11:23:43 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","520","520","110","120","0","legacy","0","2","2","/home/experiment/Desktop/classification/subject-5.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Fisch","NA","Fisch","---","Start","Start","1090","NA","1090","620","733","586","2","legacy","1024","2","48000","-16","experiment","5","odd","legacy","128544","54946","NA","NA","NA","NA","NA","2615","48228","143000","54318","142258","53725","2615","129070","55474","145757","140179","NA","97877","140252","54318","142258","53725","142999","NA","53718","140245","[143000.0, 143010.0, 143020.0, 143030.0, 143040.0, 143050.0, 143060.0, 143070.0, 143080.0, 143090.0, 143100.0, 143110.0, 143120.0, 143130.0, 143140.0, 143150.0, 143160.0, 143170.0, 143180.0, 143190.0, 143200.0, 143210.0, 143220.0, 143230.0, 143240.0, 143250.0, 143260.0, 143270.0, 143280.0, 143290.0, 143300.0, 143310.0, 143320.0, 143330.0, 143340.0, 143350.0, 143360.0, 143370.0, 143380.0, 143390.0, 143400.0, 143410.0, 143420.0, 143430.0, 143440.0, 143450.0, 143460.0, 143470.0, 143480.0, 143490.0, 143500.0, 143510.0, 143520.0, 143530.0, 143540.0, 143550.0, 143560.0, 143570.0, 143580.0, 143590.0, 143600.0, 143610.0, 143620.0, 143630.0, 143640.0, 143650.0, 143660.0, 143670.0, 143680.0, 143690.0, 143700.0, 143710.0, 143720.0, 143730.0, 143740.0, 143750.0, 143760.0, 143770.0, 143780.0, 143790.0, 143800.0, 143810.0, 143820.0, 143830.0, 143840.0, 143850.0, 143860.0, 143870.0, 143880.0, 143890.0, 143900.0, 143910.0, 143920.0, 143930.0, 143940.0, 143950.0, 143960.0, 143970.0, 143980.0, 143990.0, 144000.0, 144010.0, 144020.0, 144030.0, 144040.0, 144050.0, 144060.0, 144070.0, 144080.0, 144090.0]","confidence_categorization","4","5761","4","yes","1680","[28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 26, 31, 49, 62, 76, 91, 133, 159, 186, 216, 272, 299, 323, 348, 392, 409, 424, 437, 456, 462, 469, 476, 481, 493, 499, 507, 512, 527, 533, 539, 552, 559, 566, 573, 585, 591]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 395, 385, 361, 342, 323, 301, 244, 212, 179, 145, 79, 46, 15, -15, -68, -93, -114, -134, -164, -174, -185, -195, -203, -222, -230, -241, -249, -268, -278, -287, -305, -314, -324, -333, -351, -360]"
"Säugetier","Fisch","Säugetier","Atypical","Wal","100","100","","1434.2","1434.2","white","no","legacy","legacy","legacy","0","5","relative","1","Säugetier","Ziel","NA","NA","1","0","undefined","undefined","4","2","0","4","0","0","0","0","0","4","2","4","2","0","0","0","5","0","0","0","4","2","4","2","4","0","2","4","Wed 29 Jan 2020 11:23:43 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","5","yes","1050","1050","1050","110","160","0","legacy","1","2","2","/home/experiment/Desktop/classification/subject-5.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","---","Start","Start","1410","NA","1410","620","3457","586","2","legacy","1024","2","48000","-16","experiment","5","odd","legacy","145800","54946","NA","NA","NA","NA","NA","2615","48228","151879","54318","148413","53725","2615","129070","55474","154633","140179","NA","97877","146406","54318","148413","53725","151879","NA","53718","146398","[151879.0, 151889.0, 151899.0, 151909.0, 151919.0, 151929.0, 151939.0, 151949.0, 151959.0, 151969.0, 151979.0, 151989.0, 151999.0, 152009.0, 152019.0, 152029.0, 152039.0, 152049.0, 152059.0, 152069.0, 152079.0, 152089.0, 152099.0, 152109.0, 152119.0, 152129.0, 152139.0, 152149.0, 152159.0, 152169.0, 152179.0, 152189.0, 152199.0, 152209.0, 152219.0, 152229.0, 152239.0, 152249.0, 152259.0, 152269.0, 152279.0, 152289.0, 152299.0, 152309.0, 152319.0, 152329.0, 152339.0, 152349.0, 152359.0, 152369.0, 152379.0, 152389.0, 152399.0, 152409.0, 152419.0, 152429.0, 152439.0, 152449.0, 152459.0, 152469.0, 152479.0, 152489.0, 152499.0, 152509.0, 152519.0, 152529.0, 152539.0, 152549.0, 152559.0, 152569.0, 152579.0, 152589.0, 152599.0, 152609.0, 152619.0, 152629.0, 152639.0, 152649.0, 152659.0, 152669.0, 152679.0, 152689.0, 152699.0, 152709.0, 152719.0, 152729.0, 152739.0, 152749.0, 152759.0, 152769.0, 152779.0, 152789.0, 152799.0, 152809.0, 152819.0, 152829.0, 152839.0, 152849.0, 152859.0, 152869.0, 152879.0, 152889.0, 152899.0, 152909.0, 152919.0, 152929.0, 152939.0, 152949.0, 152959.0, 152969.0, 152979.0, 152989.0, 152999.0, 153009.0, 153019.0, 153029.0, 153039.0, 153049.0, 153059.0, 153069.0, 153079.0, 153089.0, 153099.0, 153109.0, 153119.0, 153129.0, 153139.0, 153149.0, 153159.0, 153169.0, 153179.0, 153189.0, 153199.0, 153209.0, 153219.0, 153229.0, 153239.0, 153249.0, 153259.0, 153269.0, 153279.0, 153289.0]","confidence_categorization","5","7171","5","yes","1680","[-16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -9, -4, 2, 22, 36, 55, 77, 130, 156, 186, 216, 278, 312, 345, 378, 437, 462, 487, 508, 545, 556, 563, 570, 578, 581, 584, 585, 587, 591, 593, 597, 607, 611, 615, 617, 623]","[408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 408, 402, 394, 386, 363, 346, 324, 301, 249, 224, 195, 165, 104, 71, 39, 5, -55, -84, -112, -137, -184, -204, -220, -234, -260, -271, -280, -286, -300, -306, -313, -319, -333, -340, -347, -354, -368]"
