"CategoryCorrect","CategoryLeft","CategoryRight","Condition","Exemplar","acc","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_rating","coordinates","correct","correct_button_get_response","correct_button_get_response_0","correct_button_get_start_click","correct_button_get_start_click_0","correct_get_response","correct_get_response_0","correct_get_start_click","correct_get_start_click_0","count_ISI","count_ISI_0","count_age","count_confidence_likert","count_data_intro","count_dom_hand","count_end","count_experiment","count_familiarizing","count_get_response","count_get_response_0","count_get_start_click","count_get_start_click_0","count_instructions_fam","count_instructions_main","count_instructions_practice","count_logger","count_main","count_native_language","count_practice","count_present_categories","count_present_categories_0","count_present_start","count_present_start_0","count_present_stimulus","count_questionnaire","count_trial_0","count_trial_1","datetime","description","disable_garbage_collection","dom_hand","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","initiation_time","initiation_time_get_response","initiation_time_get_response_0","initiation_time_get_start_click","initiation_time_get_start_click_0","keyboard_backend","live_row","live_row_familiarizing","live_row_practice","logfile","mouse_backend","native_language","opensesame_codename","opensesame_version","repeat_cycle","response","response_end","response_get_response","response_get_response_0","response_get_start_click","response_get_start_click_0","response_time","response_time_end","response_time_get_response","response_time_get_response_0","response_time_get_start_click","response_time_get_start_click_0","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_ISI","time_ISI_0","time_age","time_confidence_likert","time_data_intro","time_dom_hand","time_end","time_experiment","time_familiarizing","time_get_response","time_get_response_0","time_get_start_click","time_get_start_click_0","time_instructions_fam","time_instructions_main","time_instructions_practice","time_logger","time_main","time_native_language","time_practice","time_present_categories","time_present_categories_0","time_present_start","time_present_start_0","time_present_stimulus","time_questionnaire","time_trial_0","time_trial_1","timestamps_get_response","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_get_response","ypos_get_response"
"Vogel","Vogel","Reptil","Example","Taube","100","100","","1110","1110","white","no","legacy","legacy","legacy","0","6","relative","1","Vogel","Ziel","NA","NA","1","1","undefined","undefined","0","2","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","0","0","0","0","2","0","2","0","0","2","0","Thu 06 Feb 2020 11:59:00 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","0","0","220","240","0","legacy","0","2","0","/home/experiment/Desktop/classification/subject-18.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Vogel","NA","Vogel","Ziel","Start","Start","1110","NA","1110","540","984","683","2","legacy","1024","2","48000","-16","experiment","18","even","legacy","NA","72452","NA","NA","NA","NA","NA","2625","65679","109537","71906","108546","71216","2625","NA","72978","114518","NA","NA","106471","106539","71906","108545","71216","109537","NA","71209","106532","[109537.0, 109547.0, 109557.0, 109567.0, 109577.0, 109587.0, 109597.0, 109607.0, 109617.0, 109627.0, 109637.0, 109647.0, 109657.0, 109667.0, 109677.0, 109687.0, 109697.0, 109707.0, 109717.0, 109727.0, 109737.0, 109747.0, 109757.0, 109767.0, 109777.0, 109787.0, 109797.0, 109807.0, 109817.0, 109827.0, 109837.0, 109847.0, 109857.0, 109867.0, 109877.0, 109887.0, 109897.0, 109907.0, 109917.0, 109927.0, 109937.0, 109947.0, 109957.0, 109967.0, 109977.0, 109987.0, 109997.0, 110007.0, 110017.0, 110027.0, 110037.0, 110047.0, 110057.0, 110067.0, 110077.0, 110087.0, 110097.0, 110107.0, 110117.0, 110127.0, 110137.0, 110147.0, 110157.0, 110167.0, 110177.0, 110187.0, 110197.0, 110207.0, 110217.0, 110227.0, 110237.0, 110247.0, 110257.0, 110267.0, 110277.0, 110287.0, 110297.0, 110307.0, 110317.0, 110327.0, 110337.0, 110347.0, 110357.0, 110367.0, 110377.0, 110387.0, 110397.0, 110407.0, 110417.0, 110427.0, 110437.0, 110447.0, 110457.0, 110467.0, 110477.0, 110487.0, 110497.0, 110507.0, 110517.0, 110527.0, 110537.0, 110547.0, 110557.0, 110567.0, 110577.0, 110587.0, 110597.0, 110607.0, 110617.0, 110627.0, 110637.0, 110647.0]","confidence_categorization","1","1110","1","yes","1680","[-27, -27, -27, -27, -27, -27, -27, -27, -27, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -28, -30, -35, -51, -64, -78, -94, -128, -144, -157, -170, -205, -225, -252, -280, -349, -383, -417, -448, -499, -517, -533, -548, -579, -593, -609]","[406, 410, 410, 410, 410, 410, 410, 410, 410, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 411, 410, 396, 384, 369, 352, 316, 298, 282, 267, 226, 196, 157, 108, -12, -73, -131, -179, -249, -272, -291, -306, -335, -348, -361]"
"Säugetier","Amphibie","Säugetier","Example","Giraffe","100","100","","1240","1240","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","1","2","0","1","0","0","0","0","0","1","2","1","2","0","0","0","2","0","0","0","1","2","1","2","1","0","2","1","Thu 06 Feb 2020 11:59:00 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","300","300","220","590","0","legacy","1","2","1","/home/experiment/Desktop/classification/subject-18.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","1370","NA","1370","540","1313","683","2","legacy","1024","2","48000","-16","experiment","18","even","legacy","114623","72452","NA","NA","NA","NA","NA","2625","65679","118545","71906","117225","71216","2625","NA","72978","124734","NA","NA","106471","115218","71906","117224","71216","118545","NA","71209","115211","[118545.0, 118555.0, 118565.0, 118575.0, 118585.0, 118595.0, 118605.0, 118615.0, 118625.0, 118635.0, 118645.0, 118655.0, 118665.0, 118675.0, 118685.0, 118695.0, 118705.0, 118715.0, 118725.0, 118735.0, 118745.0, 118755.0, 118765.0, 118775.0, 118785.0, 118795.0, 118805.0, 118815.0, 118825.0, 118835.0, 118845.0, 118855.0, 118865.0, 118875.0, 118885.0, 118895.0, 118905.0, 118915.0, 118925.0, 118935.0, 118945.0, 118955.0, 118965.0, 118975.0, 118985.0, 118995.0, 119005.0, 119015.0, 119025.0, 119035.0, 119045.0, 119055.0, 119065.0, 119075.0, 119085.0, 119095.0, 119105.0, 119115.0, 119125.0, 119135.0, 119145.0, 119155.0, 119165.0, 119175.0, 119185.0, 119195.0, 119205.0, 119215.0, 119225.0, 119235.0, 119245.0, 119255.0, 119265.0, 119275.0, 119285.0, 119295.0, 119305.0, 119315.0, 119325.0, 119335.0, 119345.0, 119355.0, 119365.0, 119375.0, 119385.0, 119395.0, 119405.0, 119415.0, 119425.0, 119435.0, 119445.0, 119455.0, 119465.0, 119475.0, 119485.0, 119495.0, 119505.0, 119515.0, 119525.0, 119535.0, 119545.0, 119555.0, 119565.0, 119575.0, 119585.0, 119595.0, 119605.0, 119615.0, 119625.0, 119635.0, 119645.0, 119655.0, 119665.0, 119675.0, 119685.0, 119695.0, 119705.0, 119715.0, 119725.0, 119735.0, 119745.0, 119755.0, 119765.0, 119775.0, 119785.0, 119795.0, 119805.0, 119815.0, 119825.0, 119835.0, 119845.0, 119855.0, 119865.0, 119875.0, 119885.0, 119895.0, 119905.0, 119915.0]","confidence_categorization","2","2480","2","yes","1680","[-69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -69, -68, -68, -69, -69, -70, -70, -71, -75, -77, -80, -84, -84, -84, -84, -81, -73, -71, -68, -66, -64, -64, -64, -64, -64, -64, -64, -64, -64, -65, -65, -65, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -66, -71, -80, -107, -123, -134, -141, -148, -151, -154, -159, -175, -187, -207, -236, -312, -356, -394, -427, -480, -500, -515, -530, -552, -562, -570, -575, -565, -548, -524, -501, -457, -443, -433, -427, -411, -400, -387, -369, -302, -249, -194, -136, -23, 34, 88, 136, 226, 266, 304, 341, 419, 461, 503, 538, 582]","[437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 437, 436, 436, 434, 434, 432, 431, 429, 421, 416, 411, 398, 385, 374, 359, 348, 319, 303, 291, 283, 280, 280, 280, 280, 280, 280, 280, 280, 280, 281, 282, 284, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 285, 286, 286, 284, 277, 269, 264, 258, 256, 253, 249, 233, 219, 195, 162, 59, -3, -61, -112, -167, -176, -183, -194, -236, -265, -295, -318, -343, -346, -348, -348, -350, -350, -350, -349, -343, -337, -329, -319, -293, -278, -263, -250, -234, -227, -220, -219, -219, -220, -227, -236, -270, -291, -313, -332, -356]"
"Insekt","Fisch","Insekt","Example","Biene","100","100","","1230","1230","white","no","legacy","legacy","legacy","0","6","relative","1","Insekt","Ziel","NA","NA","1","1","undefined","undefined","2","2","0","2","0","0","0","0","0","2","2","2","2","0","0","0","3","0","0","0","2","2","2","2","2","0","2","2","Thu 06 Feb 2020 11:59:00 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","1030","1030","220","300","0","legacy","2","2","2","/home/experiment/Desktop/classification/subject-18.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Insekt","NA","Insekt","Ziel","Start","Start","1210","NA","1210","540","2457","683","2","legacy","1024","2","48000","-16","experiment","18","even","legacy","124798","72452","NA","NA","NA","NA","NA","2625","65679","129857","71906","127393","71216","2625","NA","72978","133903","NA","NA","106471","125385","71906","127392","71216","129857","NA","71209","125378","[129857.0, 129867.0, 129877.0, 129887.0, 129897.0, 129907.0, 129917.0, 129927.0, 129937.0, 129947.0, 129957.0, 129967.0, 129977.0, 129987.0, 129997.0, 130007.0, 130017.0, 130027.0, 130037.0, 130047.0, 130057.0, 130067.0, 130077.0, 130087.0, 130097.0, 130107.0, 130117.0, 130127.0, 130137.0, 130147.0, 130157.0, 130167.0, 130177.0, 130187.0, 130197.0, 130207.0, 130217.0, 130227.0, 130237.0, 130247.0, 130257.0, 130267.0, 130277.0, 130287.0, 130297.0, 130307.0, 130317.0, 130327.0, 130337.0, 130347.0, 130357.0, 130367.0, 130377.0, 130387.0, 130397.0, 130407.0, 130417.0, 130427.0, 130437.0, 130447.0, 130457.0, 130467.0, 130477.0, 130487.0, 130497.0, 130507.0, 130517.0, 130527.0, 130537.0, 130547.0, 130557.0, 130567.0, 130577.0, 130587.0, 130597.0, 130607.0, 130617.0, 130627.0, 130637.0, 130647.0, 130657.0, 130667.0, 130677.0, 130687.0, 130697.0, 130707.0, 130717.0, 130727.0, 130737.0, 130747.0, 130757.0, 130767.0, 130777.0, 130787.0, 130797.0, 130807.0, 130817.0, 130827.0, 130837.0, 130847.0, 130857.0, 130867.0, 130877.0, 130887.0, 130897.0, 130907.0, 130917.0, 130927.0, 130937.0, 130947.0, 130957.0, 130967.0, 130977.0, 130987.0, 130997.0, 131007.0, 131017.0, 131027.0, 131037.0, 131047.0, 131057.0, 131067.0]","confidence_categorization","3","3690","3","yes","1680","[72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 75, 79, 98, 112, 126, 141, 169, 186, 202, 222, 268, 293, 323, 381, 414, 449, 482, 546]","[388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 388, 387, 383, 363, 347, 328, 301, 235, 195, 150, 102, 5, -40, -84, -175, -221, -264, -301, -360]"
"Reptil","Säugetier","Reptil","Typical","Alligator","100","100","","1205","1205","white","no","legacy","legacy","legacy","0","6","relative","1","Reptil","Ziel","NA","NA","1","1","undefined","undefined","3","2","0","3","0","0","0","0","0","3","2","3","2","0","0","0","4","0","0","0","3","2","3","2","3","0","2","3","Thu 06 Feb 2020 11:59:00 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","180","180","220","570","0","legacy","0","2","2","/home/experiment/Desktop/classification/subject-18.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Reptil","NA","Reptil","Ziel","Start","Start","1130","NA","1130","540","1192","683","2","legacy","1024","2","48000","-16","experiment","18","even","legacy","133973","72452","NA","NA","NA","NA","NA","2625","65679","146922","71906","145723","71216","2625","134499","72978","151551","143645","NA","106471","143716","71906","145722","71216","146922","NA","71209","143709","[146922.0, 146932.0, 146942.0, 146952.0, 146962.0, 146972.0, 146982.0, 146992.0, 147002.0, 147012.0, 147022.0, 147032.0, 147042.0, 147052.0, 147062.0, 147072.0, 147082.0, 147092.0, 147102.0, 147112.0, 147122.0, 147132.0, 147142.0, 147152.0, 147162.0, 147172.0, 147182.0, 147192.0, 147202.0, 147212.0, 147222.0, 147232.0, 147242.0, 147252.0, 147262.0, 147272.0, 147282.0, 147292.0, 147302.0, 147312.0, 147322.0, 147332.0, 147342.0, 147352.0, 147362.0, 147372.0, 147382.0, 147392.0, 147402.0, 147412.0, 147422.0, 147432.0, 147442.0, 147452.0, 147462.0, 147472.0, 147482.0, 147492.0, 147502.0, 147512.0, 147522.0, 147532.0, 147542.0, 147552.0, 147562.0, 147572.0, 147582.0, 147592.0, 147602.0, 147612.0, 147622.0, 147632.0, 147642.0, 147652.0, 147662.0, 147672.0, 147682.0, 147692.0, 147702.0, 147712.0, 147722.0, 147732.0, 147742.0, 147752.0, 147762.0, 147772.0, 147782.0, 147792.0, 147802.0, 147812.0, 147822.0, 147832.0, 147842.0, 147852.0, 147862.0, 147872.0, 147882.0, 147892.0, 147902.0, 147912.0, 147922.0, 147932.0, 147942.0, 147952.0, 147962.0, 147972.0, 147982.0, 147992.0, 148002.0, 148012.0, 148022.0, 148032.0, 148042.0, 148052.0]","confidence_categorization","4","4820","4","yes","1680","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 14, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 20, 25, 33, 49, 62, 77, 90, 114, 122, 129, 135, 142, 148, 158, 171, 190, 235, 259, 282, 303, 342, 358, 373, 394, 405, 420, 435, 473, 490]","[402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 402, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 377, 355, 332, 281, 251, 221, 199, 174, 170, 166, 161, 155, 150, 138, 119, 94, 24, -18, -64, -105, -179, -206, -231, -273, -288, -308, -330, -376, -398]"
"Fisch","Insekt","Fisch","Typical","Goldfisch","100","100","","1142","1142","white","no","legacy","legacy","legacy","0","6","relative","1","Fisch","Ziel","NA","NA","1","1","undefined","undefined","4","2","0","4","0","0","0","0","0","4","2","4","2","0","0","0","5","0","0","0","4","2","4","2","4","0","2","4","Thu 06 Feb 2020 11:59:00 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","640","640","220","280","0","legacy","1","2","2","/home/experiment/Desktop/classification/subject-18.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Fisch","NA","Fisch","Ziel","Start","Start","890","NA","890","540","1547","683","2","legacy","1024","2","48000","-16","experiment","18","even","legacy","151621","72452","NA","NA","NA","NA","NA","2625","65679","155769","71906","154215","71216","2625","134499","72978","159542","143645","NA","106471","152208","71906","154214","71216","155769","NA","71209","152201","[155769.0, 155779.0, 155789.0, 155799.0, 155809.0, 155819.0, 155829.0, 155839.0, 155849.0, 155859.0, 155869.0, 155879.0, 155889.0, 155899.0, 155909.0, 155919.0, 155929.0, 155939.0, 155949.0, 155959.0, 155969.0, 155979.0, 155989.0, 155999.0, 156009.0, 156019.0, 156029.0, 156039.0, 156049.0, 156059.0, 156069.0, 156079.0, 156089.0, 156099.0, 156109.0, 156119.0, 156129.0, 156139.0, 156149.0, 156159.0, 156169.0, 156179.0, 156189.0, 156199.0, 156209.0, 156219.0, 156229.0, 156239.0, 156249.0, 156259.0, 156269.0, 156279.0, 156289.0, 156299.0, 156309.0, 156319.0, 156329.0, 156339.0, 156349.0, 156359.0, 156369.0, 156379.0, 156389.0, 156399.0, 156409.0, 156419.0, 156429.0, 156439.0, 156449.0, 156459.0, 156469.0, 156479.0, 156489.0, 156499.0, 156509.0, 156519.0, 156529.0, 156539.0, 156549.0, 156559.0, 156569.0, 156579.0, 156589.0, 156599.0, 156609.0, 156619.0, 156629.0, 156639.0, 156649.0, 156659.0]","confidence_categorization","5","5710","5","yes","1680","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 15, 20, 24, 32, 48, 59, 72, 85, 113, 129, 149, 173, 230, 264, 298, 328, 383, 409, 435, 460, 507, 522, 537, 547, 564]","[423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 423, 421, 417, 413, 408, 389, 369, 345, 314, 234, 183, 130, 76, -24, -74, -119, -156, -221, -247, -271, -292, -321, -330, -339, -345, -360]"
"Säugetier","Säugetier","Reptil","Typical","Katze","100","100","","1135","1135","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","5","2","0","5","0","0","0","0","0","5","2","5","2","0","0","0","6","0","0","0","5","2","5","2","5","0","2","5","Thu 06 Feb 2020 11:59:00 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","670","670","220","0","0","legacy","2","2","2","/home/experiment/Desktop/classification/subject-18.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","1100","NA","1100","540","1524","683","2","legacy","1024","2","48000","-16","experiment","18","even","legacy","159579","72452","NA","NA","NA","NA","NA","2625","65679","163713","71906","162182","71216","2625","134499","72978","166382","143645","NA","106471","160175","71906","162181","71216","163713","NA","71209","160168","[163713.0, 163723.0, 163733.0, 163743.0, 163753.0, 163763.0, 163773.0, 163783.0, 163793.0, 163803.0, 163813.0, 163823.0, 163833.0, 163843.0, 163853.0, 163863.0, 163873.0, 163883.0, 163893.0, 163903.0, 163913.0, 163923.0, 163933.0, 163943.0, 163953.0, 163963.0, 163973.0, 163983.0, 163993.0, 164003.0, 164013.0, 164023.0, 164033.0, 164043.0, 164053.0, 164063.0, 164073.0, 164083.0, 164093.0, 164103.0, 164113.0, 164123.0, 164133.0, 164143.0, 164153.0, 164163.0, 164173.0, 164183.0, 164193.0, 164203.0, 164213.0, 164223.0, 164233.0, 164243.0, 164253.0, 164263.0, 164273.0, 164283.0, 164293.0, 164303.0, 164313.0, 164323.0, 164333.0, 164343.0, 164353.0, 164363.0, 164373.0, 164383.0, 164393.0, 164403.0, 164413.0, 164423.0, 164433.0, 164443.0, 164453.0, 164463.0, 164473.0, 164483.0, 164493.0, 164503.0, 164513.0, 164523.0, 164533.0, 164543.0, 164553.0, 164563.0, 164573.0, 164583.0, 164593.0, 164603.0, 164613.0, 164623.0, 164633.0, 164643.0, 164653.0, 164663.0, 164673.0, 164683.0, 164693.0, 164703.0, 164713.0, 164723.0, 164733.0, 164743.0, 164753.0, 164763.0, 164773.0, 164783.0, 164793.0, 164803.0, 164813.0]","confidence_categorization","6","6810","6","yes","1680","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 15, 4, -3, -14, -27, -73, -103, -137, -170, -238, -270, -299, -324, -365, -383, -397, -413, -433, -438, -439, -439, -433, -429, -426, -426, -426, -426, -426, -426, -426, -426, -426, -426, -426, -426, -426, -426, -429, -437, -447, -458, -486, -500]","[380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 380, 381, 366, 351, 332, 309, 249, 209, 158, 99, -28, -86, -142, -193, -272, -304, -333, -358, -394, -407, -416, -422, -433, -437, -440, -440, -440, -440, -440, -440, -440, -440, -440, -440, -440, -440, -440, -440, -441, -441, -441, -441, -441, -443]"
